,mission_date,mission_type,dispatchcode_category,dispatchcode_criticality,mission_location_district,response_time,units_non_berlin_involed,units_several_involved,units_reinforcements_called,units_organisations,firstresponder_alarmed,firstresponder_indication,firstresponder_first_arrival,units_first_type,emergency_doctor_involved
32142,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,701.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32143,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,507.0,False,True,False,"ORG_ASB, ORG_BFW",False,False,False,RTW-C,False
32144,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,911.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32145,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,811.0,True,True,False,"ORG_BFW, ORG_UMLAND",False,False,False,LHF-M,False
32146,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32147,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,640.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32148,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,530.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32149,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,603.0,False,True,True,"ORG_MHD, ORG_BFW",False,False,False,RTW-C,False
32150,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,352.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32151,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,622.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32152,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,,False,True,False,ORG_BFW,False,False,False,LHF,False
32153,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,412.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32154,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,605.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32155,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,327.0,False,True,False,"ORG_BW, ORG_BFW",False,False,False,RTW-BW,False
32156,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,637.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32157,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,518.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32158,2025-01-16,Technische Hilfeleistung,53,B,Tempelhof-Schöneberg,397.0,False,False,False,ORG_BFW,False,False,False,LHF-M,False
32159,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,631.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32160,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32161,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,546.0,False,True,False,"ORG_JUH, ORG_BFW",False,False,False,LHF-M,False
32162,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Marzahn-Hellersdorf,,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32163,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,573.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32164,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,644.0,False,True,False,"ORG_JUH, ORG_BFW",False,False,False,RTW-C,False
32165,2025-01-16,Technische Hilfeleistung,53,B,Mitte,407.0,False,False,False,ORG_BFW,False,False,False,LHF-M,False
32166,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,,False,True,True,ORG_BFW,False,False,False,NEF,True
32167,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,LHF,False
32168,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,ORG_BFW,False,False,False,LHF,False
32169,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,412.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32170,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,675.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,LHF-M,False
32171,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32172,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,634.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,LHF,False
32173,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,507.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32174,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,447.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,LHF,False
32175,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,,False,True,False,"ORG_BFW, ORG_BW",False,False,False,LHF,False
32176,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,416.0,False,True,True,ORG_BFW,False,False,False,RTW-C,False
32177,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,572.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,LHF-M,False
32178,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,553.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32179,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,730.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32180,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,414.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32181,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,461.0,False,True,False,"ORG_ASB, ORG_JUH, ORG_BFW",False,True,False,RTW-C,True
32182,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,665.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32183,2025-01-16,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,581.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32184,2025-01-16,Technische Hilfeleistung,53,B,Tempelhof-Schöneberg,597.0,False,False,False,ORG_BFW,False,False,False,LHF-M,False
32185,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,,False,True,False,ORG_BFW,False,False,False,LHF,False
32186,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,386.0,False,True,False,"ORG_BFW, ORG_MHD",False,False,False,RTW-C,False
32187,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,450.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32188,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,499.0,False,True,False,"ORG_ASB, ORG_BFW",False,False,False,RTW-C,False
32189,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,526.0,False,True,False,"ORG_BW, ORG_BFW",False,False,False,RTW-BW,False
32190,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,507.0,False,True,False,"ORG_ASB, ORG_BFW",False,False,False,RTW-C,False
32191,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,658.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32192,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,593.0,False,True,False,"ORG_BFW, ORG_BW",False,False,False,LHF,False
32193,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,864.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32194,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,679.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32195,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Steglitz-Zehlendorf,427.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32196,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,574.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32197,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,537.0,False,True,False,"ORG_BFW, ORG_MHD",False,False,False,LHF-M,False
32198,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,492.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32199,2025-01-15,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,432.0,False,True,False,"ORG_BFW, ORG_ASB",False,False,False,LHF-M,False
32200,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,503.0,False,True,False,ORG_BFW,False,False,False,LHF-FF,False
32201,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,,False,True,True,ORG_BFW,False,False,False,RTW-C,True
32202,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Marzahn-Hellersdorf,751.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32203,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Marzahn-Hellersdorf,857.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32204,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,505.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32205,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,612.0,False,True,False,"ORG_ASB, ORG_BFW",False,False,False,RTW-C,False
32206,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,461.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32207,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,447.0,False,True,False,ORG_BFW,False,False,False,LHF-LFW,False
32208,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,437.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32209,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,505.0,False,True,False,ORG_BFW,False,False,False,LHF-LFW,False
32210,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Steglitz-Zehlendorf,377.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32211,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,440.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32212,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,479.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32213,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,644.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32214,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32215,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,,False,True,False,"ORG_BFW, ORG_DRK",False,False,False,RTW-C,False
32216,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,650.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32217,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,592.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32218,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,665.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32219,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,396.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32220,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Steglitz-Zehlendorf,,False,True,True,ORG_BFW,False,False,False,LHF-M,True
32221,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,527.0,False,True,False,"ORG_BFW, ORG_JUH",False,False,False,LHF-FF,False
32222,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,418.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32223,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,756.0,False,True,False,"ORG_BFW, ORG_JUH",False,False,False,LHF-M,False
32224,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,571.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32225,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Lichtenberg,390.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32226,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,523.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32227,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,536.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32228,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,"ORG_BFW, ORG_DRK",False,False,False,LHF-M,False
32229,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,600.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32230,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,536.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32231,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,652.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32232,2025-01-17,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,521.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32233,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,510.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32234,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Steglitz-Zehlendorf,476.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,RTW-C,False
32235,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,607.0,False,True,False,"ORG_BFW, ORG_JUH",False,False,False,RTW-C,False
32236,2025-01-22,Technische Hilfeleistung,53,B,Mitte,363.0,False,False,False,ORG_BFW,False,False,False,LHF-FF,False
32237,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,717.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32238,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,527.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32239,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Friedrichshain-Kreuzberg,516.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,LHF-M,False
32240,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,634.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32241,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,518.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32242,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,,False,True,True,ORG_BFW,False,False,False,LHF-LFW,False
32243,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32244,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,735.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32245,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Marzahn-Hellersdorf,531.0,False,True,False,"ORG_ASB, ORG_BFW",False,False,False,LHF-M,False
32246,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,583.0,False,True,False,ORG_BFW,False,False,False,LHF-LFW,False
32247,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,591.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32248,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,502.0,False,True,False,"ORG_BFW, ORG_DRK",False,False,False,RTW-C,False
32249,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32250,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Neukölln,552.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32251,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Steglitz-Zehlendorf,505.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32252,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,,False,True,True,ORG_BFW,False,False,False,RTW-C,False
32253,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Treptow-Köpenick,358.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32254,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,444.0,False,True,False,"ORG_BFW, ORG_BW",False,False,False,LHF-M,False
32255,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,471.0,False,True,False,ORG_BFW,False,False,False,LHF,False
32256,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,408.0,False,True,False,"ORG_MHD, ORG_BFW",False,False,False,LHF-M,False
32257,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,401.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32258,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,583.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32259,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,"ORG_BFW, ORG_MHD",False,False,False,RTW-C,False
32260,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,506.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,RTW-C,False
32261,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32262,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,618.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32263,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Spandau,420.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32264,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Marzahn-Hellersdorf,725.0,False,True,False,"ORG_ASB, ORG_BFW",False,False,False,LHF-M,False
32265,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,488.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32266,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,672.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32267,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Steglitz-Zehlendorf,549.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32268,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32269,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,852.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32270,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,292.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32271,2025-01-21,Technische Hilfeleistung,53,B,Tempelhof-Schöneberg,623.0,False,True,False,"ORG_DRK, ORG_BFW",False,False,False,LHF-M,False
32272,2025-01-21,Rettungsdienst mit Technischer Hilfeleistung,53,B,Tempelhof-Schöneberg,505.0,False,True,False,"ORG_JUH, ORG_BFW",False,False,False,LHF-M,False
32273,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,392.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32274,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,400.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32275,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32276,2025-01-22,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,569.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32277,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Pankow,516.0,False,True,False,ORG_BFW,False,False,False,LHF,False
32278,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Reinickendorf,390.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32279,2025-01-18,Rettungsdienst mit Technischer Hilfeleistung,53,B,Charlottenburg-Wilmersdorf,370.0,False,True,False,ORG_BFW,False,False,False,RTW-C,False
32280,2025-01-19,Technische Hilfeleistung,53,B,Pankow,686.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
32281,2025-01-19,Rettungsdienst mit Technischer Hilfeleistung,53,B,Mitte,442.0,False,True,False,ORG_BFW,False,False,False,LHF-M,False
